payment_id,cust_id,order_item_id,payment_status,payment_method
hznu73we129,tomw58ec332,41996576,Completed,Credit Card
tqcz70mb623,mnxk50yg461,73315691,Cancelled,Debit Card
pjjr89rp028,pegk82sb010,18019128,Cancelled,Credit Card
tlbf19yq003,gihd07uq210,84026325,Cancelled,Credit Card
kkqw97vl918,jzox33pt846,38909317,Cancelled,Credit Card
rgvn54bk957,zhac02rd895,95919692,Processing,Debit Card
uprx56oj132,jzox33pt846,11409099,Cancelled,Credit Card
hwyz85jw820,sahs22dc031,44126874,Completed,Credit Card
yqcg51cq726,jaod01gt269,77608190,Cancelled,Debit Card
qqck21zd463,cbks56ex501,33508443,Cancelled,Debit Card
eefj09fg220,tbkl20yp323,82217266,Completed,Credit Card
kknq99sw092,ahlk24vu240,61696277,Completed,Debit Card
jemv82od958,jaod01gt269,77608190,Processing,Credit Card
jhbo24mx257,unkz46ug554,62369466,Cancelled,Credit Card
thlh04fi381,bofq23xp782,19819529,Completed,PayPal
cdcw15uz299,tkpw04jb846,69550589,Cancelled,Credit Card
hrlv81dc936,vqjd84nx309,80769715,Completed,PayPal
tnsm98ho585,mnxk50yg461,31969925,Completed,Credit Card
tvlv01zz107,zhac02rd895,95919692,Processing,Credit Card
vghr14bu112,pegk82sb010,77815448,Failed,Credit Card
hsex71gw337,zndx79dv595,51326624,Processing,PayPal
hfod33vx231,rnoj77oh349,15276690,Processing,PayPal
zffi84iu752,zndx79dv595,42816022,Completed,Debit Card
efab94of843,pegk82sb010,55920816,Completed,Bank Transfer
ngci72gf155,tbkl20yp323,65067820,Completed,Debit Card
ovjb87ml179,cbks56ex501,33508443,Failed,Debit Card
hemz04uo331,zndx79dv595,54115579,Completed,Credit Card
sriu11zs964,uhkk86wl165,93013736,Completed,Debit Card
xsyy98uf767,yclp85ad695,63738965,Cancelled,Debit Card
kxfd37nc019,unkz46ug554,41055205,Cancelled,Bank Transfer
xqhq72fc620,uhkk86wl165,93013736,Completed,Bank Transfer
ilnh96jf225,uztn96tq233,98881757,Processing,Credit Card
whfg89qk961,ormw26jh773,53243155,Completed,Credit Card
jkxt40pf963,bofq23xp782,19819529,Processing,Credit Card
urtr93wn801,vqjd84nx309,22311993,Processing,Credit Card
zpwv04mu500,sahs22dc031,44126874,Completed,Debit Card
enyj63ll695,tkpw04jb846,67844399,Processing,Credit Card
tqhv15mb215,ikzx52ui551,52742395,Failed,Credit Card
gdpw13xh262,uztn96tq233,80856775,Processing,Debit Card
qbtu36ad206,ahlk24vu240,61696277,Completed,Debit Card
afip72yq997,iiyk27fi635,95904830,Failed,Credit Card
nqzc48cx359,sahs22dc031,32826333,Processing,Debit Card
qqhb98co165,tkpw04jb846,67844399,Processing,Debit Card
jufy67ev849,gkab56dt596,19710422,Processing,Credit Card
ksmz02nf240,ucqd20dx502,13175549,Completed,Credit Card
krps02ux619,ahlk24vu240,61696277,Cancelled,Bank Transfer
pfhz58aw220,vqjd84nx309,21091613,Pending,Bank Transfer
qjwt53gc789,uhkk86wl165,13433706,Failed,Debit Card
aidp34nt328,gkab56dt596,19710422,Cancelled,Credit Card
zaqy95yw893,tbkl20yp323,65067820,Processing,Credit Card
aqym44cf146,iiyk27fi635,95904830,Processing,Bank Transfer
mhmy33nk258,jzox33pt846,11409099,Completed,Credit Card
fazc53mo445,ucqd20dx502,28866974,Cancelled,Credit Card
elfl33zu591,mkdf99dr289,12109693,Completed,Credit Card
pbnv93bk633,rkge30jc866,17955791,Processing,Debit Card
xuay80tw514,knqn03cl323,65751989,Completed,Bank Transfer
blmr04zm773,zndx79dv595,42816022,Processing,Credit Card
erzm11ug613,gkab56dt596,28984535,Completed,Credit Card
ejix09fb419,vqjd84nx309,21091613,Failed,PayPal
mzyo16aa313,gkab56dt596,28984535,Completed,Debit Card
dsri64do319,vqjd84nx309,36268576,Processing,Bank Transfer
kbna65nx386,uztn96tq233,46367252,Failed,Debit Card
bahj88ug990,euqm90ct778,49321991,Cancelled,Bank Transfer
tyhj04rl136,sahs22dc031,62177055,Failed,Debit Card
xact76yi950,tkpw04jb846,67844399,Processing,Credit Card
onmj94ti682,zndx79dv595,54115579,Processing,Debit Card
kolo04rv525,mnxk50yg461,66283305,Completed,PayPal
fgss62pf754,jaod01gt269,29336427,Processing,Credit Card
hrho60px072,gihd07uq210,84026325,Failed,Bank Transfer
qarl96iq261,mgdx98lu616,44953245,Cancelled,PayPal
hxco85au265,tkpw04jb846,61194907,Completed,Credit Card
xdsf15uw056,ikzx52ui551,52742395,Completed,PayPal
nmfm16cn861,zxls47rf746,61352317,Processing,Bank Transfer
hmqm59gd625,ahlk24vu240,61696277,Cancelled,Debit Card
nvmq35pn076,gihd07uq210,84026325,Completed,Credit Card
vsrx27hu542,krhb93ai768,86933674,Cancelled,PayPal
fgjx21vm627,gihd07uq210,20508421,Pending,PayPal
dcjl22of023,ormw26jh773,53243155,Processing,Credit Card
nmme81tq793,ahlk24vu240,61696277,Completed,Credit Card
pnma96if123,uztn96tq233,46367252,Pending,PayPal
rqzv68io721,qvgr83pl390,37049830,Completed,Bank Transfer
jrmm86aj942,vqjd84nx309,80769715,Cancelled,Credit Card
hbwo80yr984,knqn03cl323,17024035,Completed,Credit Card
byqw19sf995,awnl93gw081,40676517,Completed,Debit Card
bhtz33qj654,fpsq33or116,22470151,Processing,Debit Card
mkci13uj952,knqn03cl323,17024035,Processing,Credit Card
srju51oo850,ucqd20dx502,13175549,Cancelled,Credit Card
enfd17ah700,tomw58ec332,13035939,Failed,Debit Card
yxzt66qw805,sahs22dc031,44126874,Cancelled,Debit Card
pbzt89gu862,ormw26jh773,53243155,Failed,Credit Card
xpbu69op426,ormw26jh773,99195432,Refund Completed,PayPal
xwfz10kk895,msit86sd799,68336930,Refund Processing,Debit Card
ebyn75kb266,ucqd20dx502,98595940,Completed,Debit Card
edez98md787,zhfl22kv442,81199148,Refund Processing,Credit Card
adqw59rl305,htdh42io696,68704694,Pending,Debit Card
iltn85dx086,xrmi24eu289,67432523,Refund Completed,Debit Card
ndnd12ru595,qkbc91bj561,82881265,Completed,Credit Card
enhj14fd286,ljfo40vn215,45255509,Processing,Debit Card
ymnd84zz980,tkpw04jb846,43016188,Completed,Credit Card
hpky32ro512,faso98ij803,21050840,Completed,Credit Card
acpi47vs470,pbyh46iw645,63766692,Failed,Credit Card
huhm46jn915,qkbc91bj561,82881265,Processing,Credit Card
oufk59hx507,tkpw04jb846,43016188,Failed,Credit Card
ipqv45pt654,zhac02rd895,97713916,Pending,PayPal
jhgt56re100,yclp85ad695,60546044,Refund Completed,Debit Card
ntll21lp785,zxhu04qz949,57102524,Refund Processing,Debit Card
abqk74gr506,jaod01gt269,14691664,Refund Completed,Credit Card
mvvj82ee662,nzgm59bl587,92829712,Refund Processing,Debit Card
txrq32ay936,tbkl20yp323,32409125,Completed,Credit Card
hfeu14vx764,pghk17cd042,91947937,Refund Completed,Credit Card
zcak05db544,tifc99bi200,73237285,Pending,Bank Transfer
citr03en236,qkbc91bj561,35277939,Refund Completed,Debit Card
aekk08vn327,vqjd84nx309,93977657,Refund Completed,Debit Card
arsq57gh558,qvgr83pl390,69379063,Completed,Debit Card
bysm62io260,ucqd20dx502,98595940,Failed,Credit Card
bmgn30nx667,pbyh46iw645,63766692,Completed,Credit Card
ycxc07lc321,mkdf99dr289,55493840,Pending,Credit Card
ephg01vh824,tbkl20yp323,15534925,Failed,Debit Card
yusq59pd514,htdh42io696,68704694,Pending,Debit Card
qfip11ng634,ezjr14hu791,71217634,Refund Failed,Debit Card
zelr79ti760,cbks56ex501,40582794,Refund Processing,Bank Transfer
tsjf13gl042,jzox33pt846,56024835,Refund Completed,Debit Card
xbac40yr178,zhfl22kv442,94117619,Refund Processing,Debit Card
lvfa03ds290,qvgr83pl390,69379063,Pending,Credit Card
rwkv51hb828,ahlk24vu240,41710817,Refund Failed,Debit Card
ybnr04lx770,pghk17cd042,50441557,Completed,Bank Transfer
gpfr62dd138,fpsq33or116,12622004,Refund Completed,Credit Card
giwj72hp092,koxd31vc466,50449982,Failed,Debit Card
myaq95yp421,tifc99bi200,73237285,Failed,Credit Card
stpq30kv061,jaod01gt269,14691664,Refund Failed,Credit Card
ybyu97ag553,tbkl20yp323,26350738,Pending,Credit Card
kkfe55ys387,zxhu04qz949,54679351,Processing,Debit Card
ylny29lu536,zhac02rd895,37425828,Refund Processing,Credit Card
msqm55wu000,yclp85ad695,60546044,Refund Processing,Credit Card
wjgw88dt233,qvgr83pl390,70790059,Refund Completed,Debit Card
innn07lc746,koxd31vc466,50449982,Completed,Credit Card
tnto80lx441,htdh42io696,68704694,Pending,Credit Card
nshc88px848,pbyh46iw645,33654799,Pending,Credit Card
kjvk14tj722,ormw26jh773,92053234,Refund Failed,PayPal
ehdx93ac396,pghk17cd042,50441557,Processing,PayPal
wyiw91bt127,uztn96tq233,53029975,Pending,Credit Card
xwji26ts219,zhfl22kv442,81199148,Refund Failed,Debit Card
xmdi73er191,xrmi24eu289,67432523,Refund Processing,Bank Transfer
duos36gt339,tbkl20yp323,26350738,Processing,Debit Card
msnc93lq819,ikzx52ui551,16862151,Refund Processing,Debit Card
uvcx16wa022,zhac02rd895,37425828,Refund Failed,Bank Transfer
seyg67ct685,tifc99bi200,73237285,Pending,Credit Card
mdws69tj795,tkpw04jb846,47176056,Refund Completed,Credit Card
zisr50kd210,ljfo40vn215,55269286,Refund Completed,Debit Card
upph98ar317,tifc99bi200,72525054,Processing,PayPal
mdgf34qr535,pghk17cd042,91947937,Refund Processing,Credit Card
oaea96fr916,ormw26jh773,99195432,Refund Failed,Credit Card
oizy18za795,pghk17cd042,50441557,Processing,Debit Card
siro39zq654,nzgm59bl587,92829712,Refund Processing,Credit Card
uztk36gx646,ucqd20dx502,98595940,Failed,Credit Card
yhhy13nr720,uhkk86wl165,29580805,Refund Processing,Bank Transfer
mpfs36sn106,crsw11jq264,42463710,Refund Failed,Credit Card
dbqi29rg221,mgdx98lu616,23653029,Pending,Credit Card
xwvu04aj094,zxhu04qz949,14064108,Failed,Debit Card
ajho24fu694,zhac02rd895,97713916,Processing,Debit Card
dikb70pj687,zxhu04qz949,54679351,Processing,Debit Card
gozz89gz021,pbyh46iw645,63766692,Pending,Bank Transfer
bfip24bp896,iiyk27fi635,78248311,Refund Processing,Credit Card
ihls68qq409,mgdx98lu616,23653029,Failed,PayPal
toxk82xl862,mgdx98lu616,18582463,Refund Failed,Credit Card
sluk98et855,tkpw04jb846,43016188,Pending,Bank Transfer
aosh91wq906,tbkl20yp323,19143784,Refund Completed,Credit Card
skvo66as463,xikc18dy769,86248271,Pending,PayPal
yrmw74sk107,ikzx52ui551,16862151,Refund Failed,Debit Card
mlat40ok618,mgdx98lu616,23653029,Completed,PayPal
scwr18pa804,zxhu04qz949,54679351,Pending,PayPal
orba88bi335,zhac02rd895,97713916,Failed,Debit Card
jahf66ol683,awnl93gw081,49306897,Pending,Debit Card
gxwb73xt651,iiyk27fi635,78248311,Refund Failed,Debit Card
zfep07iy315,nzgm59bl587,92829712,Refund Processing,PayPal
onxo85tv013,ahlk24vu240,90727697,Refund Completed,Debit Card
tczk70yn617,ormw26jh773,99195432,Refund Failed,PayPal
zxuv22gd256,nzgm59bl587,92829712,Refund Completed,Credit Card
hzyd64as630,bjgd27ii209,67222441,Failed,Credit Card
aiee57vs935,zxhu04qz949,54679351,Pending,Credit Card
jsic40sy340,tkpw04jb846,43016188,Completed,Credit Card
lsxx16iw687,zhac02rd895,37425828,Refund Processing,Debit Card
suwy19af294,qvgr83pl390,70790059,Refund Processing,Debit Card
fnet86wd836,cbks56ex501,40582794,Refund Completed,PayPal
sujf97ua588,ljfo40vn215,45255509,Completed,Debit Card
zkxi09yu966,vqjd84nx309,93977657,Refund Failed,Debit Card
mggz75yl915,ehqe06pj251,96710938,Completed,PayPal
gthl09ew558,rkge30jc866,16898483,Completed,Bank Transfer
gmpn86wt167,pghk17cd042,50441557,Processing,PayPal
ydsx40ns296,gkab56dt596,83660315,Refund Completed,Credit Card
wtaf32pr657,ikzx52ui551,47703666,Failed,PayPal
tvjw51bn530,gkab56dt596,83660315,Refund Failed,PayPal
ykcr49zq581,pbyh46iw645,63766692,Processing,Credit Card
wxoq08xg616,koxd31vc466,50449982,Completed,Debit Card
xwoq50qt868,pbyh46iw645,33654799,Completed,Debit Card
bjjq96mo303,uztn96tq233,22715459,Refund Processing,Debit Card
ojpx56zg616,qvgr83pl390,69379063,Processing,Debit Card
gunc09kz468,tifc99bi200,21530177,Failed,PayPal
ozhz67za806,mgdx98lu616,23653029,Completed,Credit Card
tzhq28gp898,ormw26jh773,92053234,Refund Failed,Debit Card
gyqx48rh731,sahs22dc031,46371309,Refund Completed,Debit Card
ljuv53ec878,msit86sd799,68336930,Refund Processing,Bank Transfer
dpzo48tw446,iiyk27fi635,78248311,Refund Processing,Credit Card
cuyz65zm998,pghk17cd042,91947937,Refund Processing,Credit Card
xwix94zv140,rkge30jc866,16898483,Failed,PayPal
eymg81lo137,gihd07uq210,71619065,Refund Processing,Credit Card
jyea45ti272,pbyh46iw645,33654799,Completed,Credit Card
mmra68gk208,ljfo40vn215,14438674,Pending,Debit Card
hwxp56kz654,xpnj35im610,44226575,Pending,Debit Card
aawy49if529,tifc99bi200,72525054,Completed,Credit Card
yfsz01pd692,xikc18dy769,86248271,Pending,Credit Card
greh43sb425,mgdx98lu616,23653029,Completed,Credit Card
opkl36wp049,zhfl22kv442,81199148,Refund Completed,Credit Card
dibv78vd149,tbkl20yp323,19143784,Refund Completed,Credit Card
okpq80yw091,cjum45cw955,50872739,Failed,Debit Card
kanm57be479,tifc99bi200,72525054,Processing,Credit Card
rsig79pl934,zxhu04qz949,57102524,Refund Processing,Debit Card
rrdv59wx762,cjum45cw955,39413671,Refund Completed,PayPal
gitn86gd719,koxd31vc466,70051639,Refund Completed,Credit Card
rzhs69ia379,cbks56ex501,40582794,Refund Failed,Credit Card
ahim46gw654,pbyh46iw645,63766692,Pending,Credit Card
kaqu15rw027,ormw26jh773,99195432,Refund Completed,PayPal
zmro10ue467,tkpw04jb846,43016188,Pending,Credit Card
kgrz10il996,htdh42io696,86071595,Pending,Debit Card
xfbo85jh978,nzgm59bl587,53240024,Failed,PayPal
pbkw53sp759,knqn03cl323,40246380,Refund Completed,Debit Card
suwk54rq947,bofq23xp782,64665076,Refund Processing,PayPal
isxp11ic829,zxhu04qz949,57102524,Refund Completed,Debit Card
grim12gq352,tifc99bi200,67200803,Pending,Credit Card
vkfe14vr708,tbkl20yp323,19143784,Refund Failed,Credit Card
ffid73ar360,qkbc91bj561,35277939,Refund Processing,PayPal
fhgb46ui000,uztn96tq233,33121919,Refund Processing,PayPal
udwt87ls608,pbyh46iw645,63766692,Processing,Credit Card
cuol32bl931,jaod01gt269,67810995,Processing,Credit Card
xpqj26vq233,tbkl20yp323,26350738,Failed,Debit Card
rjng70tj786,zxhu04qz949,14064108,Failed,Debit Card
ubda91de640,pbyh46iw645,33654799,Processing,Debit Card
hqxe04zo209,zxhu04qz949,14064108,Processing,Credit Card
kgay57rn205,jzox33pt846,38909317,Processing,Credit Card
qggx88bq009,zndx79dv595,54115579,Cancelled,Debit Card
pszz67zb401,ucqd20dx502,13175549,Cancelled,Debit Card
yjbv21mx887,uztn96tq233,98881757,Processing,Bank Transfer
ohph55tj646,gihd07uq210,84026325,Pending,Credit Card
cuab86qv621,ikzx52ui551,21518960,Processing,Credit Card
shws39fm841,htdh42io696,83189811,Failed,Bank Transfer
nzvq14wz311,tbkl20yp323,82217266,Completed,Bank Transfer
kkmt02ws749,korx32es976,51873577,Cancelled,PayPal
fwvy52bx985,bjgd27ii209,28852749,Processing,PayPal
wemh59kw741,rkge30jc866,17955791,Cancelled,Debit Card
kbir82xm028,mnxk50yg461,73315691,Completed,Credit Card
fxok69ph847,zxls47rf746,61352317,Pending,Credit Card
alhi39rt218,fpsq33or116,44212897,Cancelled,Bank Transfer
evuv24nl062,awnl93gw081,40676517,Processing,Credit Card
jtmp71sr632,tkpw04jb846,30914889,Cancelled,Credit Card
zxla72sr567,sahs22dc031,32826333,Processing,Credit Card
icce87tl585,unkz46ug554,93349494,Processing,Debit Card
wfbo14ih526,xrmi24eu289,31318366,Processing,Debit Card
rjuf69oh382,fpsq33or116,82061695,Failed,Credit Card
pmbx15ac383,cbks56ex501,25475619,Completed,PayPal
qqma30cf278,msit86sd799,20661283,Completed,Credit Card
cvsf32dv452,xikc18dy769,62858865,Failed,PayPal
vnvf03yi434,yclp85ad695,63738965,Cancelled,Credit Card
sqwp44da430,zndx79dv595,70681694,Completed,Credit Card
btyr95tl817,zhfl22kv442,40130864,Completed,Debit Card
azgh34gn272,jzox33pt846,11409099,Processing,Credit Card
gyts25bz801,zhac02rd895,56586401,Processing,Debit Card
wtno58cd640,awnl93gw081,42615445,Failed,Credit Card
ohip91hc090,htdh42io696,83189811,Pending,Debit Card
pwds21nj676,htdh42io696,22838962,Processing,Debit Card
zszs40sk334,unkz46ug554,41055205,Cancelled,Credit Card
jcib74qh716,sahs22dc031,44126874,Cancelled,PayPal
gliw59ia067,krhb93ai768,54153815,Processing,Bank Transfer
yacw15dk076,uztn96tq233,80856775,Processing,Credit Card
iuha80pz065,xrmi24eu289,14742018,Completed,Debit Card
cndu50qf590,korx32es976,51873577,Cancelled,Debit Card
gqwc99ps277,sahs22dc031,44126874,Completed,Credit Card
vpkr54pk689,ucqd20dx502,13175549,Completed,PayPal
lodr78vx058,bjgd27ii209,28852749,Completed,Bank Transfer
hqmq29is681,sahs22dc031,32826333,Processing,Debit Card
pdqi79gj513,xrmi24eu289,31318366,Processing,Bank Transfer
kcqs21hd900,ynta91pg464,35588789,Cancelled,Debit Card
baal56am396,mkdf99dr289,51696044,Pending,PayPal
xazg80dd623,korx32es976,80729533,Failed,Credit Card
cmfa05uw594,qvgr83pl390,69379063,Processing,Bank Transfer
gtgm36dz554,uztn96tq233,53029975,Completed,Credit Card
pcpk99hs984,uhkk86wl165,29580805,Refund Failed,Debit Card
afkt53re031,xrmi24eu289,67432523,Refund Completed,Credit Card
yqhl82ew725,rkge30jc866,16898483,Failed,PayPal
kzeq91ig599,ljfo40vn215,55269286,Refund Failed,Credit Card
xlaf56tn316,korx32es976,80729533,Completed,PayPal
ofbs20ql303,tkpw04jb846,47176056,Refund Failed,Debit Card
xqia50py892,zhac02rd895,97713916,Completed,Debit Card
vpal53yj508,mgdx98lu616,23653029,Completed,Debit Card
wjif32fn092,sahs22dc031,67558104,Refund Failed,PayPal
fkor97yh169,cjum45cw955,50872739,Pending,Credit Card
mjww56zl830,mkdf99dr289,51696044,Processing,Credit Card
ujor71kr848,jaod01gt269,67810995,Pending,Debit Card
zapo44wl535,qvgr83pl390,70790059,Refund Completed,Credit Card
pqsx83pk258,xrmi24eu289,72644801,Refund Completed,Debit Card
mumd30df037,bofq23xp782,64665076,Refund Completed,Debit Card
samn54zr121,zhac02rd895,37425828,Refund Completed,PayPal
zaca31gd058,iiyk27fi635,30858543,Pending,PayPal
ggor91kb976,zxhu04qz949,57102524,Refund Completed,PayPal
xaoy82xs400,zndx79dv595,77162384,Completed,PayPal
xsyt57io840,fpsq33or116,12622004,Refund Failed,PayPal
wcvx53qv770,zhac02rd895,37425828,Refund Completed,Debit Card
sqgu20rf119,zndx79dv595,77162384,Failed,Debit Card
zckm50eq913,xpnj35im610,79852007,Refund Completed,Debit Card
aaww56bb745,ahlk24vu240,90727697,Refund Failed,Debit Card
zfxe18rw312,pbyh46iw645,33654799,Pending,Credit Card
jzcy76cq623,tifc99bi200,21530177,Completed,Credit Card
rilb12qq186,cbks56ex501,40582794,Refund Completed,Credit Card
okwe73hw888,nzgm59bl587,92829712,Refund Completed,Credit Card
vfok09gs067,ezjr14hu791,71217634,Refund Failed,Credit Card
ylmh21xh175,uztn96tq233,53029975,Failed,PayPal
atcs56fn096,pghk17cd042,50441557,Pending,Debit Card
vsde62ns732,zxhu04qz949,57102524,Refund Processing,Credit Card
uuqd41aw177,cjum45cw955,50872739,Failed,Debit Card
